nADSes,nUpdates,proofSizeTotal,updateSize,nSignatures,signaturesSize,updateProofSize,freshnessProofSize,freshnessProofNoOptimizationSize
1000000,0,1224,221,2,143,994,0,0
1000000,0,2219,436,4,283,1774,0,0
1000000,0,3258,651,6,424,2598,0,0
1000000,10000,1793,221,2,143,994,566,994
1000000,10000,2832,436,4,283,1774,610,950
1000000,0,3915,651,6,424,2598,654,950
1000000,20000,2406,221,2,143,994,1176,1988
1000000,20000,3401,436,4,283,1774,1176,1900
1000000,0,4533,651,6,424,2598,1269,1900
1000000,30000,3019,221,2,143,994,1786,2982
1000000,30000,4014,436,4,283,1774,1786,2850
1000000,0,5214,651,6,424,2598,1947,2850
1000000,40000,3692,221,2,143,994,2456,3976
1000000,40000,4627,436,4,283,1774,2396,3800
1000000,0,5827,651,6,424,2598,2557,3800
1000000,50000,4354,221,2,143,994,3115,4970
1000000,50000,5196,436,4,283,1774,2962,4750
1000000,0,6440,651,6,424,2598,3167,4750
1000000,60000,5021,221,2,143,994,3779,5964
1000000,60000,5853,436,4,283,1774,3616,5700
1000000,0,7102,651,6,424,2598,3826,5700
1000000,70000,5683,221,2,143,994,4438,6958
1000000,70000,6466,436,4,283,1774,4226,6650
1000000,0,7769,651,6,424,2598,4490,6650
1000000,80000,6252,221,2,143,994,5004,7952
1000000,80000,7090,436,4,283,1774,4847,7600
1000000,0,8440,651,6,424,2598,5158,7600
1000000,90000,6865,221,2,143,994,5614,8946
1000000,90000,7659,436,4,283,1774,5413,8550
1000000,0,9067,651,6,424,2598,5782,8550
1000000,100000,7508,221,2,143,994,6254,9940
1000000,100000,8184,436,4,283,1774,5935,9500
1000000,0,9592,651,6,424,2598,6304,9500
